1,30,1,128,145.26,0.36783,-0.3659,0.037617
1,30,1,80,119.41,0.70585,0.63565,0.30689
1,30,1,166,172.07,0.3649,0.089793,0.35368
1,30,1,192,181.13,0.73694,0.41539,0.60871
1,30,1,130,158.9,0.12333,0.10934,-0.057046
1,30,1,111,181.33,1.1382,0.96115,0.60972
1,30,1,155,123.68,0.98997,-0.97275,-0.18382
1,30,1,381,178.1,0.12938,0.063633,0.11265
1,30,1,179,153.51,0.15423,-0.051262,0.14546
1,30,1,244,161.11,0.22422,0.096673,0.2023
1,30,1,140,142.09,0.63481,-0.62761,-0.09533
1,30,1,137,86.16,0.52516,0.10365,-0.51483
1,30,1,98,152.46,0.70356,0.45094,0.54004
1,30,1,63,162.02,0.16241,0.068,0.14749
1,30,1,230,178.6,0.8015,0.37864,0.70642
1,30,1,152,161.83,0.40848,0.3952,-0.10332
1,30,1,171,148.44,0.5868,0.31447,0.49542
1,30,1,329,182.34,0.73149,0.43241,0.59001
1,30,1,191,176.85,0.38902,0.18569,0.34184
1,30,1,183,125.73,0.35811,-0.043875,-0.35541
1,30,1,244,176.4,1.3234,1.0305,0.8303
1,30,1,225,175.63,0.20784,0.10888,0.17704
1,30,1,258,209.17,0.92271,0.92268,-0.0078953
1,30,1,71,157.33,0.61241,0.1706,0.58816
1,30,2,48,127.45,1.327,1.0417,0.82198
